Date,humidity
2020-03-04,26.583333333333332
2020-03-05,24.916666666666668
2020-03-06,19.916666666666668
2020-03-07,24.708333333333332
2020-03-08,33.458333333333336
2020-03-09,24.583333333333332
2020-03-10,29.333333333333332
2020-03-11,24.833333333333332
2020-03-12,37.583333333333336
2020-03-13,58.291666666666664
2020-03-14,51.083333333333336
2020-03-15,38.416666666666664
2020-03-16,23.291666666666668
2020-03-17,24.541666666666668
2020-03-18,31.708333333333332
2020-03-19,38.375
2020-03-20,41.125
2020-03-21,33.541666666666664
2020-03-22,28.25
2020-03-23,35.708333333333336
2020-03-24,31.291666666666668
2020-03-25,30.125
2020-03-26,35.291666666666664
2020-03-27,35.958333333333336
2020-03-28,34.208333333333336
2020-03-29,33.875
2020-03-30,33.25
2020-03-31,29.958333333333332
2020-04-01,38.0
2020-04-02,34.833333333333336
2020-04-03,44.833333333333336
2020-04-04,44.916666666666664
2020-04-05,30.916666666666668
2020-04-06,28.166666666666668
2020-04-07,36.875
2020-04-08,39.166666666666664
2020-04-09,24.916666666666668
2020-04-10,19.75
2020-04-11,23.041666666666668
2020-04-12,28.708333333333332
2020-04-13,34.708333333333336
2020-04-14,34.125
2020-04-15,37.75
2020-04-16,33.5
2020-04-17,28.458333333333332
2020-04-18,38.541666666666664
2020-04-19,56.333333333333336
2020-04-20,56.833333333333336
2020-04-21,49.041666666666664
2020-04-22,41.666666666666664
2020-04-23,22.583333333333332
2020-04-24,18.875
2020-04-25,19.958333333333332
2020-04-26,36.166666666666664
2020-04-27,46.833333333333336
2020-04-28,51.916666666666664
2020-04-29,54.125
